Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:40:48.990,   14, 0.00, 40.40, 1550, 32.00, 30.00, 1.63,   51,  742, 0.00, 0.00, 100.00
2026-05-22T15:40:48.990,   15, 0.00, 40.27, 1550, 32.00, 30.00, 1.61,   49,  744, 0.00, 0.00, 100.00
2026-05-22T15:40:49.989,    0, 22.17, 191.54, 2400, 67.00, 58.00, 8.58, 72484906, 43759650, 68.00, 31.00, 1.00
2026-05-22T15:40:49.989,    1, 22.18, 192.88, 2400, 66.00, 60.00, 8.58, 103900099, 62702708, 67.00, 31.00, 2.00
2026-05-22T15:40:49.990,    2, 22.17, 190.51, 2400, 67.00, 50.00, 8.58, 101064502, 60755255, 71.00, 28.00, 1.00
2026-05-22T15:40:49.990,    3, 22.18, 183.96, 2400, 56.00, 50.00, 15.09, 104734585, 63663842, 67.00, 32.00, 1.00
2026-05-22T15:40:49.990,    4, 0.00, 42.09, 1550, 32.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,    5, 0.00, 41.97, 1550, 32.00, 30.00, 1.63,   35,  434, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,    6, 0.00, 41.92, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,    7, 0.00, 43.64, 1550, 37.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,    8, 0.00, 41.95, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,    9, 0.00, 42.04, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,   10, 0.00, 42.09, 1550, 34.00, 32.00, 1.63,   17,  332, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,   11, 0.00, 42.04, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,   12, 0.00, 40.44, 1550, 34.00, 32.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,   13, 0.00, 40.34, 1550, 34.00, 32.00, 1.63,   15,  332, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,   14, 0.00, 40.24, 1550, 32.00, 30.00, 1.63,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:40:49.990,   15, 0.00, 40.33, 1550, 32.00, 30.00, 1.61,   53,  763, 0.00, 0.00, 100.00
2026-05-22T15:40:50.989,    0, 22.21, 196.74, 2400, 67.00, 58.00, 8.58, 70660257, 45737142, 67.00, 31.00, 2.00
2026-05-22T15:40:50.989,    1, 22.18, 195.92, 2400, 66.00, 60.00, 8.58, 109107832, 65527480, 70.00, 29.00, 1.00
2026-05-22T15:40:50.990,    2, 22.15, 192.15, 2400, 68.00, 50.00, 8.58, 108017006, 65042050, 66.00, 32.00, 2.00
2026-05-22T15:40:50.990,    3, 22.21, 183.19, 2400, 57.00, 50.00, 15.09, 110389533, 66747249, 66.00, 32.00, 2.00
2026-05-22T15:40:50.990,    4, 0.00, 41.91, 1550, 32.00, 32.00, 1.63,   54,  782, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,    5, 0.00, 41.85, 1550, 32.00, 30.00, 1.63,   54,  784, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,    6, 0.00, 41.87, 1550, 38.00, 36.00, 1.63,   55,  787, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,    7, 0.00, 43.28, 1550, 37.00, 36.00, 1.63,   57,  787, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,    8, 0.00, 41.82, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,    9, 0.00, 42.04, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,   10, 0.00, 41.95, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,   11, 0.00, 41.96, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,   12, 0.00, 40.44, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,   13, 0.00, 40.22, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,   14, 0.00, 40.46, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:50.990,   15, 0.00, 40.28, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:51.989,    0, 22.21, 197.04, 2400, 68.00, 58.00, 8.58, 79264195, 51450132, 70.00, 29.00, 1.00
2026-05-22T15:40:51.990,    1, 22.21, 196.68, 2400, 67.00, 60.00, 8.58, 119419682, 72475164, 70.00, 29.00, 1.00
2026-05-22T15:40:51.990,    2, 22.19, 192.84, 2400, 68.00, 52.00, 8.58, 114804549, 69018496, 69.00, 29.00, 2.00
2026-05-22T15:40:51.990,    3, 22.21, 184.21, 2400, 57.00, 50.00, 15.09, 105466178, 63043809, 68.00, 31.00, 1.00
2026-05-22T15:40:51.990,    4, 0.00, 41.87, 1550, 32.00, 32.00, 1.63,   57,  792, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,    5, 0.00, 41.82, 1550, 32.00, 30.00, 1.63,   55,  793, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,    6, 0.00, 41.62, 1550, 38.00, 36.00, 1.63,   58,  798, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,    7, 0.00, 43.34, 1550, 37.00, 36.00, 1.63,   58,  804, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,    8, 0.00, 41.75, 1550, 33.00, 32.00, 1.63,   56,  809, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,    9, 0.00, 41.90, 1550, 34.00, 32.00, 1.63,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,   10, 0.00, 41.99, 1550, 34.00, 32.00, 1.63,   59,  812, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,   11, 0.00, 41.79, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,   12, 0.00, 40.28, 1550, 34.00, 32.00, 1.63,   38,  465, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,   13, 0.00, 40.22, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,   14, 0.00, 40.42, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:51.990,   15, 0.00, 40.31, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:52.989,    0, 22.22, 196.70, 2400, 68.00, 58.00, 8.58, 77591037, 46982732, 64.00, 34.00, 2.00
2026-05-22T15:40:52.989,    1, 22.21, 197.30, 2400, 67.00, 60.00, 8.58, 116660377, 70654241, 72.00, 26.00, 2.00
2026-05-22T15:40:52.989,    2, 22.22, 193.19, 2400, 68.00, 52.00, 8.58, 113310395, 68557107, 66.00, 32.00, 2.00
2026-05-22T15:40:52.990,    3, 22.21, 183.46, 2400, 57.00, 52.00, 15.09, 114928828, 68904439, 66.00, 32.00, 2.00
2026-05-22T15:40:52.990,    4, 0.00, 42.09, 1550, 32.00, 32.00, 1.63,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,    5, 0.00, 41.82, 1550, 32.00, 30.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,    6, 0.00, 41.66, 1550, 38.00, 36.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,    7, 0.00, 43.37, 1550, 38.00, 36.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,    8, 0.00, 41.90, 1550, 33.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,    9, 0.00, 41.88, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,   10, 0.00, 41.99, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,   11, 0.00, 41.76, 1550, 34.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,   12, 0.00, 40.14, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,   13, 0.00, 40.24, 1550, 34.00, 32.00, 1.63,   38,  436, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,   14, 0.00, 40.32, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:52.990,   15, 0.00, 40.27, 1550, 32.00, 30.00, 1.61,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:53.989,    0, 22.19, 197.70, 2400, 69.00, 58.00, 8.58, 76711942, 46745195, 72.00, 27.00, 1.00
2026-05-22T15:40:53.989,    1, 22.22, 197.38, 2400, 67.00, 60.00, 8.58, 115139526, 70246133, 70.00, 29.00, 1.00
2026-05-22T15:40:53.990,    2, 22.22, 193.09, 2400, 68.00, 52.00, 8.58, 111181474, 67311714, 67.00, 31.00, 2.00
2026-05-22T15:40:53.990,    3, 22.21, 184.42, 2400, 57.00, 52.00, 15.09, 113954798, 69027878, 68.00, 30.00, 2.00
2026-05-22T15:40:53.990,    4, 0.00, 42.05, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,    5, 0.00, 41.92, 1550, 32.00, 30.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,    6, 0.00, 41.92, 1550, 38.00, 36.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,    7, 0.00, 43.37, 1550, 38.00, 36.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,    8, 0.00, 41.84, 1550, 33.00, 32.00, 1.63,   54,  775, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,    9, 0.00, 41.92, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,   10, 0.00, 41.89, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,   11, 0.00, 41.75, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,   12, 0.00, 40.07, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,   13, 0.00, 40.40, 1550, 34.00, 32.00, 1.63,   54,  775, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,   14, 0.00, 40.35, 1550, 32.00, 30.00, 1.63,   52,  775, 0.00, 0.00, 100.00
2026-05-22T15:40:53.990,   15, 0.00, 40.39, 1550, 32.00, 30.00, 1.61,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:54.989,    0, 22.21, 194.83, 2400, 68.00, 58.00, 8.58, 72686810, 44643780, 73.00, 26.00, 1.00
2026-05-22T15:40:54.989,    1, 22.17, 194.42, 2400, 67.00, 58.00, 8.58, 106846571, 64724855, 68.00, 30.00, 2.00
2026-05-22T15:40:54.990,    2, 22.15, 191.18, 2400, 68.00, 52.00, 8.58, 104742760, 63676648, 70.00, 28.00, 2.00
2026-05-22T15:40:54.990,    3, 22.21, 182.57, 2400, 57.00, 52.00, 15.09, 107248967, 65078559, 72.00, 27.00, 1.00
2026-05-22T15:40:54.990,    4, 0.00, 42.08, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,    5, 0.00, 42.07, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,    6, 0.00, 42.04, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,    7, 0.00, 43.80, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,    8, 0.00, 42.09, 1550, 33.00, 32.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,    9, 0.00, 42.14, 1550, 34.00, 32.00, 1.63,   18,  332, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,   10, 0.00, 41.79, 1550, 34.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,   11, 0.00, 41.74, 1550, 34.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,   12, 0.00, 40.08, 1550, 34.00, 32.00, 1.63,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,   13, 0.00, 40.26, 1550, 34.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,   14, 0.00, 40.34, 1550, 32.00, 30.00, 1.63,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:54.990,   15, 0.00, 40.35, 1550, 32.00, 30.00, 1.61,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,    0, 22.16, 195.79, 2400, 68.00, 60.00, 8.58, 71562526, 43899656, 67.00, 32.00, 1.00
2026-05-22T15:40:55.990,    1, 22.18, 195.94, 2400, 67.00, 60.00, 8.58, 104990297, 63583748, 70.00, 29.00, 1.00
2026-05-22T15:40:55.990,    2, 22.21, 191.94, 2400, 68.00, 52.00, 8.58, 103539115, 62925151, 67.00, 31.00, 2.00
2026-05-22T15:40:55.990,    3, 22.18, 182.61, 2400, 57.00, 52.00, 15.09, 105683694, 64183198, 66.00, 32.00, 2.00
2026-05-22T15:40:55.990,    4, 0.00, 41.72, 1550, 32.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,    5, 0.00, 41.81, 1550, 32.00, 30.00, 1.63,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,    6, 0.00, 41.92, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,    7, 0.00, 43.71, 1550, 37.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,    8, 0.00, 42.09, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,    9, 0.00, 41.84, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,   10, 0.00, 41.84, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,   11, 0.00, 41.96, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,   12, 0.00, 40.27, 1550, 34.00, 32.00, 1.63,   18,  333, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,   13, 0.00, 40.35, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,   14, 0.00, 40.26, 1550, 32.00, 30.00, 1.63,   56,  775, 0.00, 0.00, 100.00
2026-05-22T15:40:55.990,   15, 0.00, 40.39, 1550, 32.00, 30.00, 1.61,   54,  775, 0.00, 0.00, 100.00
2026-05-22T15:40:56.989,    0, 22.21, 196.06, 2400, 69.00, 60.00, 8.58, 71893114, 43697580, 67.00, 32.00, 1.00
2026-05-22T15:40:56.989,    1, 22.18, 197.42, 2400, 67.00, 60.00, 8.58, 109048904, 66636382, 72.00, 27.00, 1.00
2026-05-22T15:40:56.990,    2, 22.16, 192.21, 2400, 69.00, 52.00, 8.58, 107078954, 65477536, 69.00, 30.00, 1.00
2026-05-22T15:40:56.990,    3, 22.21, 183.50, 2400, 58.00, 52.00, 15.09, 108126180, 65684528, 66.00, 32.00, 2.00
2026-05-22T15:40:56.990,    4, 0.00, 41.72, 1550, 32.00, 32.00, 1.63,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,    5, 0.00, 41.91, 1550, 32.00, 30.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,    6, 0.00, 41.80, 1550, 38.00, 36.00, 1.63,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,    7, 0.00, 43.24, 1550, 38.00, 36.00, 1.63,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,    8, 0.00, 41.98, 1550, 33.00, 32.00, 1.63,   38,  436, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,    9, 0.00, 41.98, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,   10, 0.00, 41.97, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,   11, 0.00, 41.92, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,   12, 0.00, 40.39, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,   13, 0.00, 40.30, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,   14, 0.00, 40.43, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:56.990,   15, 0.00, 40.36, 1550, 32.00, 30.00, 1.61,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:57.989,    0, 22.21, 197.10, 2400, 69.00, 60.00, 8.58, 76062875, 46083969, 68.00, 30.00, 2.00
2026-05-22T15:40:57.990,    1, 22.21, 197.51, 2400, 67.00, 60.00, 8.58, 115145062, 70116863, 73.00, 26.00, 1.00
2026-05-22T15:40:57.990,    2, 22.21, 193.35, 2400, 69.00, 52.00, 8.58, 111021536, 66906006, 67.00, 31.00, 2.00
2026-05-22T15:40:57.990,    3, 22.21, 183.43, 2400, 58.00, 52.00, 15.09, 113134286, 68981928, 68.00, 31.00, 1.00
2026-05-22T15:40:57.990,    4, 0.00, 41.73, 1550, 32.00, 32.00, 1.63,   54,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,    5, 0.00, 41.94, 1550, 32.00, 30.00, 1.63,   52,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,    6, 0.00, 41.83, 1550, 38.00, 36.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,    7, 0.00, 43.48, 1550, 38.00, 36.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,    8, 0.00, 42.02, 1550, 33.00, 32.00, 1.63,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,    9, 0.00, 41.72, 1550, 34.00, 32.00, 1.63,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,   10, 0.00, 41.76, 1550, 34.00, 32.00, 1.63,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,   11, 0.00, 41.86, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,   12, 0.00, 40.22, 1550, 34.00, 32.00, 1.63,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,   13, 0.00, 40.20, 1550, 34.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,   14, 0.00, 40.56, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:57.990,   15, 0.00, 40.31, 1550, 32.00, 30.00, 1.61,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:58.989,    0, 22.21, 197.20, 2400, 69.00, 60.00, 8.58, 77699910, 47436231, 68.00, 30.00, 2.00
2026-05-22T15:40:58.989,    1, 22.21, 197.98, 2400, 68.00, 60.00, 8.58, 116092780, 70495652, 72.00, 27.00, 1.00
2026-05-22T15:40:58.989,    2, 22.21, 194.03, 2400, 69.00, 52.00, 8.58, 113750948, 69140592, 70.00, 29.00, 1.00
2026-05-22T15:40:58.990,    3, 22.22, 183.01, 2400, 58.00, 52.00, 15.09, 111728578, 67203908, 69.00, 29.00, 2.00
2026-05-22T15:40:58.990,    4, 0.00, 41.79, 1550, 32.00, 32.00, 1.63,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,    5, 0.00, 41.85, 1550, 32.00, 30.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,    6, 0.00, 41.83, 1550, 38.00, 36.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,    7, 0.00, 43.30, 1550, 38.00, 36.00, 1.63,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,    8, 0.00, 41.99, 1550, 33.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,    9, 0.00, 41.67, 1550, 33.00, 32.00, 1.63,   51,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,   10, 0.00, 41.79, 1550, 34.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,   11, 0.00, 41.72, 1550, 34.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,   12, 0.00, 40.10, 1550, 34.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,   13, 0.00, 40.31, 1550, 34.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,   14, 0.00, 40.26, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:58.990,   15, 0.00, 40.30, 1550, 32.00, 30.00, 1.61,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:40:59.989,    0, 22.21, 197.64, 2400, 69.00, 60.00, 8.58, 79353353, 48657522, 70.00, 29.00, 1.00
2026-05-22T15:40:59.989,    1, 22.21, 197.53, 2400, 68.00, 62.00, 8.58, 117482759, 71560711, 67.00, 31.00, 2.00
2026-05-22T15:40:59.990,    2, 22.22, 194.25, 2400, 69.00, 52.00, 8.58, 112882553, 67837945, 71.00, 28.00, 1.00
2026-05-22T15:40:59.990,    3, 22.21, 183.96, 2400, 58.00, 52.00, 15.09, 114994230, 70078505, 72.00, 27.00, 1.00
2026-05-22T15:40:59.990,    4, 0.00, 42.03, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,    5, 0.00, 41.86, 1550, 32.00, 30.00, 1.63,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,    6, 0.00, 41.92, 1550, 38.00, 36.00, 1.63,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,    7, 0.00, 43.53, 1550, 38.00, 36.00, 1.63,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,    8, 0.00, 41.86, 1550, 33.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,    9, 0.00, 41.77, 1550, 34.00, 32.00, 1.63,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,   10, 0.00, 41.65, 1550, 34.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,   11, 0.00, 41.60, 1550, 34.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,   12, 0.00, 40.00, 1550, 34.00, 32.00, 1.63,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,   13, 0.00, 40.38, 1550, 34.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,   14, 0.00, 40.21, 1550, 32.00, 30.00, 1.63,   55,  766, 0.00, 0.00, 100.00
2026-05-22T15:40:59.990,   15, 0.00, 40.39, 1550, 32.00, 30.00, 1.61,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,    0, 22.21, 198.33, 2400, 69.00, 60.00, 8.58, 75967907, 46081414, 69.00, 30.00, 1.00
2026-05-22T15:41:00.990,    1, 22.18, 198.24, 2400, 68.00, 62.00, 8.58, 113889849, 69058897, 70.00, 29.00, 1.00
2026-05-22T15:41:00.990,    2, 22.21, 193.65, 2400, 69.00, 52.00, 8.58, 112155525, 68584058, 69.00, 30.00, 1.00
2026-05-22T15:41:00.990,    3, 22.21, 183.72, 2400, 58.00, 52.00, 15.09, 110422639, 66639280, 69.00, 29.00, 2.00
2026-05-22T15:41:00.990,    4, 0.00, 41.96, 1550, 32.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,    5, 0.00, 41.97, 1550, 32.00, 30.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,    6, 0.00, 42.04, 1550, 38.00, 36.00, 1.63,    1,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,    7, 0.00, 43.84, 1550, 38.00, 36.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,    8, 0.00, 42.14, 1550, 33.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,    9, 0.00, 41.98, 1550, 33.00, 32.00, 1.63,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,   10, 0.00, 41.89, 1550, 34.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,   11, 0.00, 41.85, 1550, 34.00, 32.00, 1.63,   15,  330, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,   12, 0.00, 40.19, 1550, 34.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,   13, 0.00, 40.13, 1550, 34.00, 32.00, 1.63,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,   14, 0.00, 40.18, 1550, 32.00, 30.00, 1.63,   51,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:00.990,   15, 0.00, 40.39, 1550, 32.00, 30.00, 1.61,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:01.989,    0, 22.16, 194.96, 2400, 69.00, 60.00, 8.58, 70501846, 42427874, 68.00, 31.00, 1.00
2026-05-22T15:41:01.990,    1, 22.15, 196.64, 2400, 68.00, 60.00, 8.58, 108347726, 66027332, 70.00, 28.00, 2.00
2026-05-22T15:41:01.990,    2, 22.21, 192.64, 2400, 69.00, 52.00, 8.58, 106206678, 65033858, 67.00, 32.00, 1.00
2026-05-22T15:41:01.990,    3, 22.21, 180.92, 2400, 58.00, 52.00, 15.09, 103708878, 62545870, 68.00, 31.00, 1.00
2026-05-22T15:41:01.990,    4, 0.00, 41.68, 1550, 32.00, 32.00, 1.63,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:01.990,    5, 0.00, 41.84, 1550, 32.00, 30.00, 1.63,   53,  768, 0.00, 0.00, 100.00
